timestamp,H4-TI7737.PV,H4-AI7702.PV,H4-FIQ7201.PV,H4-FI7732.PV,H4-FIC7712.PV,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS
2025-12-23 06:10:00,37.93325885212713,7.682828623838517,40.3011156164488,855.7147763460288,31.49924170368626,-6.210768387664818e-07,-1.9692032410629925e-08,10.981951438413576
2025-12-23 06:20:00,37.9441903641673,7.711049753158659,40.138842307387705,853.5881652407309,31.874821144999796,-6.187044409704656e-07,2.3723977960162592e-09,10.981950819709136
2025-12-23 06:30:00,37.90765675738287,7.733719321459973,40.51406846880991,848.4850291552757,31.240206284632585,-6.302825668330901e-07,-1.1578125862624577e-08,10.981950189426568
2025-12-23 06:40:00,37.8925064572526,7.731246694248754,40.36638364947068,849.7873245587185,31.53884674696963,-6.145880529130282e-07,1.569451392006192e-08,10.981949574838515
2025-12-23 06:50:00,37.912302984217725,7.71850549912524,40.26553254515118,851.4354753502411,31.41536077869144,-6.115280887910098e-07,3.0599641220184353e-09,10.981948963310426
2025-12-23 07:00:00,37.90377564765634,7.708506234172394,40.42513723650094,848.0350619839662,31.67819600294375,-6.378767946560776e-07,-2.6348705865067796e-08,10.981948325433631
2025-12-23 07:10:00,37.89394966383867,7.67470380420873,40.46922113346127,851.6233404129275,31.524702027086462,-6.100009603297163e-07,2.787583432636125e-08,10.981947715432671
2025-12-23 07:20:00,37.93093499658887,7.678535010708099,40.61106186736238,852.1185311822416,31.2827171973222,-6.152268076537766e-07,-5.225847324060218e-09,10.981947100205863
2025-12-23 07:30:00,37.93406021801987,7.596738465980857,40.40530029750419,850.2124787723699,31.442317097795392,-6.25884348639923e-07,-1.065754098614645e-08,10.981946474321514
2025-12-23 07:40:00,37.983476537083334,7.54588479619697,40.34856989335457,852.2602081062117,31.746712432287072,-6.172686791631083e-07,8.615669476814744e-09,10.981945857052835
2025-12-23 07:50:00,37.96685175264623,7.635120644637876,40.41757498422473,852.554103914334,31.497654979914177,-6.119197231583872e-07,5.348956004721047e-09,10.981945245133112
2025-12-23 08:00:00,37.99705869359726,7.626726779261541,40.376735039836525,848.1086168593225,31.385653895660653,-6.407744004416046e-07,-2.88546772832174e-08,10.981944604358711
2025-12-23 08:10:00,38.016351083881695,7.609801522227584,40.382131743052,850.0415600318345,31.459871378856164,-6.244248245721262e-07,1.6349575869478372e-08,10.981943979933886
2025-12-23 08:20:00,38.08562584938433,7.592261538169138,40.43719068187759,852.7403381361661,31.6474988091811,-6.23177858783361e-07,1.2469657887652232e-09,10.981943356756027
2025-12-23 08:30:00,38.01462740102557,7.597833501606552,40.24808252713891,851.6978793815755,31.48850095651306,-6.104322764929918e-07,1.2745582290369214e-08,10.98194274632375
2025-12-23 08:40:00,38.03815134048734,7.637936107358837,40.54955801078027,845.4712231737874,31.371365628224165,-6.357092669858415e-07,-2.527699049284968e-08,10.981942110614483
2025-12-23 08:50:00,38.03390704975682,7.658922490505939,40.25682837022371,851.5968947920016,31.620772802642374,-6.047044205840957e-07,3.1004846401745824e-08,10.981941505910063
2025-12-23 09:00:00,38.077249793883915,7.606893085605027,40.32304423272726,851.8900174130918,31.537335798272643,-6.050005208171089e-07,-2.961002330132153e-10,10.981940900909542
2025-12-23 09:10:00,38.08856909941751,7.527315760309193,40.27407007165896,849.231206555331,31.7436425426839,-6.10697186400236e-07,-5.696665583127104e-09,10.981940290212355
2025-12-23 09:20:00,38.07043455760262,7.499092235060804,40.41800276573341,851.531265226802,31.374879989396018,-6.260033073227697e-07,-1.530612092253371e-08,10.981939664209047
2025-12-23 09:30:00,38.08305014499298,7.468260139814356,40.34350295227003,850.5645281688466,31.299529033572504,-6.223065503678265e-07,3.696756954943196e-09,10.981939041902496
2025-12-23 09:40:00,38.07288374145064,7.454753186370575,40.466156612388026,852.5218935632336,31.405559868699623,-6.172028408928556e-07,5.10370947497094e-09,10.981938424699655
2025-12-23 09:50:00,38.09309129076864,7.40390239822597,40.10571200657482,851.7059835981927,31.510692746534794,-6.155085193282474e-07,1.6943215646081958e-09,10.981937809191136
2025-12-23 10:00:00,38.060139872260336,7.400037629083029,40.06358036892439,848.704927423096,31.546365324647457,-6.5069432050654e-07,-3.5185801178292654e-08,10.981937158496816
2025-12-23 10:10:00,37.97652682465681,7.388696524611153,40.25803874063154,854.004684785012,31.332193304890357,-6.206578583789208e-07,3.0036462127619225e-08,10.981936537838958
2025-12-23 10:20:00,38.01078873816635,7.350657909747042,40.06714206421557,852.3972801809548,31.393939904747352,-6.186499549698404e-07,2.0079034090804044e-09,10.981935919189004
2025-12-23 10:30:00,37.9984371785739,7.329752824608295,40.24264019406255,849.3722357078689,32.18821683201774,-6.241746833011278e-07,-5.524728331287408e-09,10.98193529501432
2025-12-23 10:40:00,37.9964459461713,7.354924965519038,40.255151653779464,849.4705764573572,31.988691668815353,-6.17546043752289e-07,6.628639548838797e-09,10.981934677468276
2025-12-23 10:50:00,37.99746254882824,7.383931945576175,40.15826183411699,851.6049853854422,31.918773023318614,-6.337199397619088e-07,-1.617389600961977e-08,10.981934043748335
2025-12-23 11:00:00,38.05455041361169,7.402238752207113,40.10219841755426,843.7779499624136,32.108465039068946,-6.311431766623459e-07,2.576763099562871e-09,10.981933412605159
2025-12-23 11:10:00,38.116699306767984,7.4097633114155235,40.11717450228511,852.0525024362219,32.55133874631888,-6.454131530428619e-07,-1.4269976380516052e-08,10.981932767192006
2025-12-23 11:20:00,38.17571838783018,7.394658942620526,40.23440051087697,850.0265702391703,32.10798577974032,-6.136211829899367e-07,3.179197005292521e-08,10.981932153570824
2025-12-23 11:30:00,38.19381293670279,7.357790764600456,40.30780163832775,850.2611622263522,32.104114881995585,-6.185295689694294e-07,-4.9083859794926745e-09,10.981931535041255
2025-12-23 11:40:00,38.16800714021204,7.2992098764114415,40.37470120829119,850.2700483802588,32.29816470909184,-6.246117720636294e-07,-6.082203094199973e-09,10.981930910429483
2025-12-23 11:50:00,38.19408040649942,7.267383105158965,40.074816135567865,852.2500227686054,32.30080065113362,-6.184020933098128e-07,6.209678753816545e-09,10.98193029202739
2025-12-23 12:00:00,38.16291202977566,7.0075980217336715,40.3558493033653,847.8059808050709,32.47490308853472,-6.128623623240071e-07,5.539730985805752e-09,10.981929679165027
2025-12-23 12:10:00,38.163241845663954,6.972026772163572,40.24024094141061,846.9375706720845,32.346514360064006,-6.185098256884882e-07,-5.6474633644811454e-09,10.981929060655201
2025-12-23 12:20:00,38.133882692874856,6.903585225916353,40.389764504586736,849.4692745249985,32.09658130442622,-6.126352896328826e-07,5.874536055605677e-09,10.98192844801991
2025-12-23 12:30:00,38.12310807882968,6.87943644101803,40.49536849519958,849.1473195011378,32.4556699006224,-6.099951017909523e-07,2.640187841930281e-09,10.98192783802481
2025-12-23 12:40:00,38.16863114875305,6.85828525214741,40.26318653236471,850.8748452015724,32.10170454643401,-6.103264698908098e-07,-3.313680998575509e-10,10.981927227698339
2025-12-23 12:50:00,38.22184770618041,6.836381287851964,40.088323476828855,851.7856175931515,32.138384516427564,-6.148596267543429e-07,-4.533156863533058e-09,10.981926612838713
2025-12-23 13:00:00,38.23406292653405,6.7863087493169285,40.15245592064798,853.461737671378,32.33259859669756,-6.185511770547954e-07,-3.691550300452552e-09,10.981925994287536
2025-12-23 13:10:00,38.29924964786263,6.763773009262321,40.30751191257536,849.7240205540762,32.32615286600099,-6.063572805010997e-07,1.2193896553695753e-08,10.981925387930255
2025-12-23 13:20:00,38.313242277905616,6.7616006949214045,40.16201170679707,849.8713830420592,32.256426803444384,-6.153824153736991e-07,-9.025134872599419e-09,10.98192477254784
2025-12-23 13:30:00,38.25700014828132,6.742680370119979,40.242107830130664,850.6648249384675,32.2492225577953,-6.230954161937731e-07,-7.71300082007399e-09,10.981924149452423
2025-12-23 13:40:00,38.29020916463123,6.723104033932699,40.16502283466009,850.8851907259202,32.400007739274095,-6.232487574335017e-07,-1.533412397285958e-10,10.981923526203666
2025-12-23 13:50:00,38.21306872770365,6.687709761994605,39.96884860155556,848.8977461553295,32.393116618352366,-6.126624425085265e-07,1.0586314924975186e-08,10.981922913541224
2025-12-23 14:00:00,38.15822636061227,6.712860716590632,39.98299121512537,850.7778194310339,32.33701209264254,-6.16628265878519e-07,-3.965823369992452e-09,10.981922296912957
2025-12-23 14:10:00,38.09960522076751,6.686760791911396,40.44093889188222,851.9683763168713,32.413765903015886,-6.194497753952717e-07,-2.8215095167527677e-09,10.981921677463182
2025-12-23 14:20:00,38.045702423610784,6.6835486528351185,40.31929323917624,849.3880853749232,32.27971181304335,-6.153734288215894e-07,4.07634657368234e-09,10.981921062089754
2025-12-23 14:30:00,37.98631358200655,6.702959138227803,39.81526432992936,847.6342016268912,32.27303870277634,-6.270054798324393e-07,-1.163205101084989e-08,10.981920435084273
2025-12-23 14:40:00,37.976149016567554,6.711207161841867,40.16833639607407,853.6167272724289,32.463066903176255,-6.33589244021702e-07,-6.583764189262781e-09,10.98191980149503
2025-12-23 14:50:00,37.93242408866657,6.7190247000109595,40.32537903776245,848.6908049181064,32.674364339648065,-6.276624621552126e-07,5.9267818664894764e-09,10.981919173832567
2025-12-23 15:00:00,37.91645737557701,6.700807664716512,40.22243829906997,849.3839071881999,32.24821966506619,-6.312591619393708e-07,-3.5966997841582697e-09,10.981918542573405
2025-12-23 15:10:00,37.93493504502937,6.684168108897893,40.400901211883046,854.5087719140337,32.15742255013272,-6.611885890271718e-07,-2.992942708780094e-08,10.981917881384817
2025-12-23 15:20:00,37.975972695136925,6.677404862616307,40.33186299077882,850.6801948144678,32.25630569789208,-6.312594446393185e-07,2.9929144387853285e-08,10.981917250125372
2025-12-23 15:30:00,38.01966150652637,6.663268784710605,40.12446563961957,848.6976570876744,32.359947576484174,-6.205138933799726e-07,1.0745551259345946e-08,10.98191662961148
2025-12-23 15:40:00,38.01817011490659,6.650013757452083,40.28823358328512,851.1366422600239,32.41315305302409,-6.18791317172521e-07,1.7225762074515694e-09,10.981916010820163
2025-12-23 15:50:00,38.094304939493306,6.68338474022618,40.297600769692494,849.0028697957208,31.90707808919664,-6.119855149111259e-07,6.805802261395067e-09,10.981915398834648
2025-12-23 16:00:00,38.08744174292854,6.704357495690056,40.26750451790528,847.1540343258496,31.879795025356607,-6.168694008795461e-07,-4.883885968420219e-09,10.981914781965248
2025-12-23 16:10:00,38.09279347401219,6.719374293701609,40.22247542369635,847.0423312168258,32.196154266218954,-6.122675452264296e-07,4.601855653116487e-09,10.981914169697703
2025-12-23 16:20:00,38.12415746050465,6.727265600293352,40.27160026436006,854.475927227995,32.58746265508184,-6.752856476059419e-07,-6.301810237951225e-08,10.981913494412055
2025-12-23 16:30:00,38.05963000179472,6.7035179214772445,40.371878540317,849.4543941718097,32.24581458605641,-6.197564919999873e-07,5.5529155605954586e-08,10.981912874655563
2025-12-23 16:40:00,37.99242689921127,6.69483359280834,40.25786449737173,851.0150113897066,31.948518539891893,-6.270537638411137e-07,-7.297271841126341e-09,10.9819122476018
2025-12-23 16:50:00,37.97748289018158,6.697643266217062,40.25691340754479,853.1478670542207,32.20690799865061,-6.373652677585998e-07,-1.031150391748612e-08,10.981911610236532
2025-12-23 17:00:00,37.94045453245878,6.684806066393079,40.06614926266802,851.305733375756,32.11556701156394,-6.379781287274339e-07,-6.128609688341694e-10,10.981910972258403
2025-12-23 17:10:00,37.91639557493375,6.719308076115264,40.27359909495499,852.1359856415381,32.148769524510854,-6.314535596952583e-07,6.524569032175644e-09,10.981910340804843
2025-12-23 17:20:00,37.877769343488765,6.705710910305425,40.19743714603783,850.910675646865,32.25858304117039,-6.382256776994166e-07,-6.772118004158251e-09,10.981909702579165
2025-12-23 17:30:00,37.89676897198369,6.628832721630988,40.38279785349053,854.3683602119173,32.1094152182234,-6.5020610776739e-07,-1.1980430067973445e-08,10.981909052373057
2025-12-23 17:40:00,37.930650262695416,6.656864453794621,40.02053744877656,849.5888797788764,31.999302307415565,-6.240464174568269e-07,2.61596903105631e-08,10.981908428326639
2025-12-23 17:50:00,37.94868724866149,6.630804658327906,40.621637490659694,850.220202378432,31.88382613900734,-6.48041679536004e-07,-2.3995262079177114e-08,10.98190778028496
2025-12-23 18:00:00,37.991394492576255,6.615328151827778,40.343461843049695,851.8888007069293,32.10800618525471,-6.269217831655689e-07,2.1119896370435102e-08,10.981907153363176
2025-12-23 18:10:00,38.00154159138619,6.607427835470541,40.35547980547488,845.0492906728107,32.1167106579686,-6.233634271740918e-07,3.5583559914771335e-09,10.98190652999975
2025-12-23 18:20:00,38.0212750788099,6.603124403181776,40.43516767842228,850.1988928502734,32.310651865714064,-6.233547984397429e-07,8.628734348829825e-12,10.98190590664495
2025-12-23 18:30:00,37.98582429870706,6.615427208608242,40.06870449135824,847.5888312619138,32.1119383008508,-6.288862034136082e-07,-5.531404973865207e-09,10.981905277758747
2025-12-23 18:40:00,38.022293681511655,6.634308779868843,40.58808620430647,850.2858242002119,31.850334563094773,-6.308975089845281e-07,-2.011305570919978e-09,10.981904646861238
2025-12-23 18:50:00,38.04388247961809,6.652703507422045,40.560047016580405,848.6801534051541,32.360702790744355,-6.095019911121618e-07,2.1395517872366283e-08,10.981904037359246
2025-12-23 19:00:00,38.05683369824498,6.658038600459582,40.33264461793927,846.9691220144861,32.10821374898174,-6.153533601536564e-07,-5.851369041494562e-09,10.981903422005887
2025-12-23 19:10:00,37.99594036564346,6.672419818656665,40.33257373812924,849.9305549505484,31.907030528441226,-6.179845667522624e-07,-2.6312065986060172e-09,10.98190280402132
2025-12-23 19:20:00,38.0229819612774,6.67950861420289,40.31623185582794,851.5611170830633,32.05990299333693,-6.226209426319255e-07,-4.636375879663038e-09,10.981902181400377
2025-12-23 19:30:00,37.99706103946179,6.698444139865327,40.23390517199758,849.6133807656041,32.41581995940529,-6.125640040059083e-07,1.0056938626017152e-08,10.981901568836372
2025-12-23 19:40:00,37.945929379139855,6.706564697843411,40.43663240297609,847.8367181278882,31.924012583407,-6.352850388662789e-07,-2.272103486037062e-08,10.981900933551334
2025-12-23 19:50:00,37.85517337952624,6.730889454465887,40.7145465445525,851.1150473277703,32.010780125317616,-6.46877950714952e-07,-1.1592911848673053e-08,10.981900286673383
2025-12-23 20:00:00,37.826001490195466,6.751482375188043,40.090063047926485,851.1868759511107,31.91283819682545,-6.412792287874055e-07,5.598721927546516e-09,10.981899645394154
2025-12-23 20:10:00,37.79100437077941,6.781302007683877,40.392350932987746,852.0230724566534,32.213940763595254,-6.42321421141717e-07,-1.0421923543115776e-09,10.981899003072733
2025-12-23 20:20:00,37.73584201248983,6.802767175950248,40.33840506092529,847.587079475587,32.10213468869091,-6.329771838026791e-07,9.34423733903798e-09,10.98189837009555
2025-12-23 20:30:00,37.74268053649915,6.820841869413623,40.230388288473975,848.7593586504305,32.08271366143793,-6.368482858956591e-07,-3.8711020929800455e-09,10.981897733247264
2025-12-23 20:40:00,37.7343531701544,6.832349025517578,40.51442183793503,850.3061630529548,32.067434012132686,-6.39201877585246e-07,-2.3535916895868545e-09,10.981897094045387
2025-12-23 20:50:00,37.7717946341722,6.829694069890926,40.480284335907335,854.209523687907,32.18860985644374,-6.588962624188196e-07,-1.9694384833573654e-08,10.981896435149125
2025-12-23 21:00:00,37.79330232691427,6.7841520079477355,40.28322031864175,846.8456118871883,32.143654881728196,-6.318148929794581e-07,2.7081369439361487e-08,10.98189580333423
2025-12-23 21:10:00,37.79343197615284,6.7488150973594205,40.40439756569977,850.3675772956802,32.1415426925351,-6.393554434110142e-07,-7.540550431556044e-09,10.981895163978788
2025-12-23 21:20:00,37.790822415668394,6.729445849187128,40.58877298655988,851.4246220133379,32.15181752152644,-6.462726912105914e-07,-6.917247799577269e-09,10.981894517706097
2025-12-23 21:30:00,37.804375011541794,6.718264539878583,40.44605408648765,850.2940333803616,32.00797987084399,-6.36084391010758e-07,1.018830019983343e-08,10.981893881621707
2025-12-23 21:40:00,37.82575283495632,6.676471497127568,40.28378464514539,848.4354138124039,32.11376361955044,-6.29215455105085e-07,6.8689359056729945e-09,10.981893252406252
2025-12-23 21:50:00,37.79276823239343,6.658918142247178,40.00292220135457,849.6350516729055,32.02109823329956,-6.335328815726955e-07,-4.317426467610476e-09,10.98189261887337
2025-12-23 22:00:00,37.791312928645006,6.646949941457843,40.26166295556955,852.6384845016637,32.07596307446123,-6.488410047413452e-07,-1.5308123168649676e-08,10.981891970032367
2025-12-23 22:10:00,37.8048244472222,6.6681059662747115,40.40755999710964,850.1514117366206,32.172450094209246,-6.3377444275142e-07,1.506656198992519e-08,10.981891336257924
2025-12-23 22:20:00,37.819995824084415,6.6368355863403625,40.40208309040263,854.2836869459484,32.24319681171063,-6.555874238470574e-07,-2.1812981095637453e-08,10.9818906806705
2025-12-23 22:30:00,37.81344449840593,6.8315597446367216,40.46772575609181,850.0691254624273,32.054445525179595,-6.346844452627339e-07,2.0902978584323546e-08,10.981890045986054
2025-12-23 22:40:00,37.84538206982664,7.982016101229784,40.17738671008363,849.1840270302838,32.1353439371926,-6.734205728403657e-07,-3.873612757763181e-08,10.981889372565481
2025-12-23 22:50:00,37.90386736671813,8.05793857954844,40.32621456988177,855.2473681065404,31.800863483821143,-6.49708588356682e-07,2.37119844836837e-08,10.981888722856892
2025-12-23 23:00:00,37.87919151086559,8.051452627194218,40.579997427194,849.0275094716809,32.34710092361346,-6.995858071917342e-07,-4.987721883505218e-08,10.981888023271084
2025-12-23 23:10:00,37.892931092106785,8.047513953178411,40.20000095058738,849.8487401760533,32.001550246411234,-6.573317336081468e-07,4.225407358358733e-08,10.98188736593935
2025-12-23 23:20:00,37.88664281476158,8.043893090654395,40.41514433266711,850.9959219928016,32.09421722586084,-6.631950825454427e-07,-5.863348937295898e-09,10.981886702744267
2025-12-23 23:30:00,37.952098547173954,8.03079479037442,40.37378553681824,848.9138138510444,32.01122753645323,-6.561315275671169e-07,7.063554978325846e-09,10.98188604661274
2025-12-23 23:40:00,37.965373811002806,8.029539382303614,40.53824182623688,847.1176973556123,31.899036149803347,-6.726421807851609e-07,-1.6510653218044035e-08,10.98188537397056
2025-12-23 23:50:00,37.99948046468659,8.036416290158497,40.667708087599244,845.7939334593755,32.08306268575252,-6.772887910710509e-07,-4.6466102858899416e-09,10.98188469668177
2025-12-24 00:00:00,38.02590281208468,8.049558506246346,40.76919094134425,850.7223360368939,32.106138410942116,-6.784763142124826e-07,-1.1875231414316726e-09,10.981884018205456
2025-12-24 00:10:00,37.978223011615775,8.056002663241939,40.45387951675463,843.3479366716817,32.19594673969697,-6.727207226822797e-07,5.755591530202881e-09,10.981883345484734
2025-12-24 00:20:00,38.035368143850064,8.074169812982776,40.3827989645232,847.4852915563001,32.090830379645446,-6.764662938226445e-07,-3.745571140364786e-09,10.98188266901844
2025-12-24 00:30:00,37.97230492366507,8.094522887723421,40.5835599250616,848.3133869592178,31.93902430787566,-6.90872967948411e-07,-1.4406674125766592e-08,10.981881978145472
2025-12-24 00:40:00,37.99820150174006,8.100394493465075,39.92495074275968,849.2975664557342,32.19283536564205,-7.095635497573239e-07,-1.869058180891282e-08,10.981881268581922
2025-12-24 00:50:00,37.97978285506289,8.10648726904968,40.5294212451446,846.9973107474156,32.05889060741553,-6.958241841825419e-07,1.3739365574781988e-08,10.981880572757738
2025-12-24 01:00:00,38.01769425847863,8.108507629832392,40.43917631025347,847.6273952893331,32.04007752607867,-6.864971564802376e-07,9.327027702304299e-09,10.981879886260582
2025-12-24 01:10:00,38.008761494328546,8.119483118198211,40.31701342595819,846.9480072912413,31.921125937101525,-7.14699720752945e-07,-2.820256427270743e-08,10.98187917156086
2025-12-24 01:20:00,38.04087442694969,8.120925618679335,40.36456035354786,849.832214603398,32.00967570269532,-7.104631388028842e-07,4.23658195006077e-09,10.981878461097722
2025-12-24 01:30:00,38.0182229157057,8.120149897319607,40.48824278233756,847.0772433645909,32.313643489575526,-7.848533748784612e-07,-7.439023607557697e-08,10.981877676244347
2025-12-24 01:40:00,38.009325255138286,8.09985981588367,40.05318121584912,848.0902580768998,32.05475276212141,-6.77966320031714e-07,1.0688705484674721e-07,10.981876998278027
2025-12-24 01:50:00,37.98264294305457,8.090268301526581,40.44981266591737,848.2139932558018,32.15046510228106,-6.827595244417855e-07,-4.793204410071474e-09,10.981876315518504
2025-12-24 02:00:00,37.98747578724215,8.07699168453302,40.25958704905045,845.6727272166947,32.12032367777005,-6.758795810888974e-07,6.879943352888085e-09,10.981875639638922
2025-12-24 02:10:00,37.98373152959515,8.084499975529374,40.27681109893747,851.084971484375,32.679523415818174,-6.96242407983947e-07,-2.0362826895049643e-08,10.981874943396514
2025-12-24 02:20:00,37.99033981588218,8.096607308230887,40.54915143763718,848.508912441961,31.810065197194003,-6.832660389832411e-07,1.297636900070596e-08,10.981874260130475
2025-12-24 02:30:00,37.99423617301751,8.036495887746485,40.37638417083507,847.9923660480925,32.30279409144277,-6.506548286907893e-07,3.2611210292451804e-08,10.981873609475645
2025-12-24 02:40:00,37.988520711397726,8.036243032039117,40.596814899737346,845.3227548738014,32.0336016071058,-6.820110840532105e-07,-3.135625536242121e-08,10.981872927464561
2025-12-24 02:50:00,37.963593485885454,8.0106895391732,40.236784871119035,847.9523657997219,32.18543222070717,-6.710202784588284e-07,1.0990805594382054e-08,10.981872256444282
2025-12-24 03:00:00,37.987822758052545,8.00647982162756,40.45490762797056,846.1792124959254,32.12805546321069,-6.726861833590513e-07,-1.6659049002229162e-09,10.981871583758098
2025-12-24 03:10:00,37.93744724219602,7.997159282136121,40.526270518090065,849.6037591316422,32.087714295352626,-6.663446464548927e-07,6.341536904158599e-09,10.98187091741345
2025-12-24 03:20:00,37.96992854786877,8.000370165898739,40.18150480726233,846.6915685840573,32.121073399415394,-6.83026053966359e-07,-1.6681407511466217e-08,10.981870234387397
2025-12-24 03:30:00,37.997603410126615,7.989043512095863,40.526681331632155,846.9314086715768,31.72620997581739,-7.072913931790029e-07,-2.4265339212643993e-08,10.981869527096004
2025-12-24 03:40:00,38.029807461902486,7.890958719476597,40.41128656608586,845.2507875191593,32.0798727166999,-6.683476134903925e-07,3.8943779688610417e-08,10.98186885874839
2025-12-24 03:50:00,38.03039721489913,7.824652369351133,40.32302776762954,846.2427579650347,32.337238764517316,-6.49214942051178e-07,1.9132671439214523e-08,10.981868209533449
2025-12-24 04:00:00,38.00059351882689,7.747911659496367,40.54478008557293,852.7019620812731,31.911791652629223,-6.277938128829899e-07,2.142112916818814e-08,10.981867581739635
2025-12-24 04:10:00,38.002957495397034,7.710655903075652,40.623010031666475,850.1083475120673,32.19558002644069,-6.288714647499935e-07,-1.0776518670036641e-09,10.98186695286817
2025-12-24 04:20:00,37.99678541730589,7.681573804053773,40.46887761658103,849.391707602415,32.17293014964592,-6.262296823483844e-07,2.6417824016091656e-09,10.981866326638487
2025-12-24 04:30:00,37.94022619333701,7.688634472318214,40.22903648959086,849.3491672278341,32.26561930639971,-6.252914634935933e-07,9.382188547910294e-10,10.981865701347024
2025-12-24 04:40:00,37.87282730680454,7.672383093806153,40.33152638782679,845.1407889570617,31.9856771995721,-6.145229190974709e-07,1.076854439612247e-08,10.981865086824104
2025-12-24 04:50:00,37.8136744397251,7.63553458498612,40.588235104059734,851.2273512410463,29.71498251558466,-6.102253899525333e-07,4.297529144937543e-09,10.981864476598714
2025-12-24 05:00:00,37.77255639301196,7.55829046530392,40.30189504005807,848.389098109313,30.38530011839502,-6.471435937080449e-07,-3.691820375551155e-08,10.98186382945512
2025-12-24 05:10:00,37.73863568638456,7.519083093721687,40.44450734879476,848.5626186347101,31.023477545398897,-6.425058946637569e-07,4.63769904428795e-09,10.981863186949226
2025-12-24 05:20:00,37.772095929223354,7.462573778539208,40.44290822694956,845.7234213380368,31.01338960269099,-6.479611421482508e-07,-5.455247484493913e-09,10.981862538988084
2025-12-24 05:30:00,37.90552842823696,7.42394019835095,40.317236507926296,849.6760233954215,30.962191648758264,-6.286680149630245e-07,1.929312718522633e-08,10.981861910320069
2025-12-24 05:40:00,37.96132480017695,7.394143877754596,40.24589345490411,845.344660196209,30.79165476164225,-6.561876192992904e-07,-2.751960433626585e-08,10.981861254132449
2025-12-24 05:50:00,38.093507550039064,7.355774702298641,40.59368466138206,846.1100577067739,30.688868286484883,-6.633919468072319e-07,-7.204327507941556e-09,10.981860590740501
2025-12-24 06:00:00,38.2302478157726,7.358510291909139,40.404415721465675,850.4486527088096,31.001532854361237,-6.299625876309114e-07,3.3429359176320555e-08,10.981859960777914
2025-12-24 06:10:00,38.12689927796892,7.3228215990422845,40.631484831122094,847.802874299077,31.248448283759004,-6.570686877196068e-07,-2.710610008869549e-08,10.981859303709227
2025-12-24 06:20:00,38.03038188620533,7.300660828744973,40.28268426127809,846.9251261092919,30.8152058734099,-6.647287907813772e-07,-7.660103061770361e-09,10.981858638980436
2025-12-24 06:30:00,38.02566878318802,7.299188458277316,40.45901211191129,844.3304730041106,30.827051355767647,-6.626377362936251e-07,2.0910544877520636e-09,10.981857976342699
2025-12-24 06:40:00,37.9943964374989,7.290903234351208,40.29219197603282,848.7566483303822,30.92215119956173,-6.512679716709301e-07,1.136976462269502e-08,10.981857325074728
2025-12-24 06:50:00,38.057875734531265,7.2790047281752175,40.23114572735965,849.8235418656764,31.30015646223789,-6.374923896686597e-07,1.3775582002270389e-08,10.981856687582338
2025-12-24 07:00:00,38.02450461418024,7.275552449034042,40.57393685269899,847.7631608411162,31.73143163441419,-6.470773396233675e-07,-9.584949954707792e-09,10.981856040504999
2025-12-24 07:10:00,37.956441853010375,7.265810176744344,40.32855871023107,843.603876059945,31.39039075300727,-6.740363204239837e-07,-2.6958980800616154e-08,10.981855366468679
2025-12-24 07:20:00,37.89145721220533,7.249750922353996,40.2886419447418,847.3127255780352,31.64897079483684,-6.690090739098458e-07,5.027246514137883e-09,10.981854697459605
2025-12-24 07:30:00,37.86436848403221,7.259009312736362,40.36658454586335,849.2415969852901,31.613581195595177,-6.568249306614343e-07,1.218414324841151e-08,10.981854040634675
2025-12-24 07:40:00,37.84449810722396,7.248178819999299,40.22384082670225,846.7295147828293,31.345176815940015,-6.688280109657028e-07,-1.2003080304268532e-08,10.981853371806663
2025-12-24 07:50:00,37.88451977553408,7.244891601433452,40.53349543209424,843.9073272680744,31.273194504916653,-6.644888103585696e-07,4.339200607133213e-09,10.981852707317852
2025-12-24 08:00:00,37.91934898682788,7.248768274778558,40.353723398244874,844.175011054186,31.642885444128844,-6.734791948788741e-07,-8.990384520304486e-09,10.981852033838658
2025-12-24 08:10:00,37.97626532607707,7.237192407000111,40.21940584741219,846.1742652947197,31.513271671296877,-6.658271599144833e-07,7.65203496439075e-09,10.981851368011498
2025-12-24 08:20:00,38.008616775794266,7.241075658624323,40.548071601087535,846.7662951198797,31.464163220097053,-6.610487200049509e-07,4.778439909532407e-09,10.981850706962778
2025-12-24 08:30:00,38.066080944301696,7.244726639189624,40.2681303746848,846.124432445787,31.361221336752237,-6.600455788362797e-07,1.0031411686711872e-09,10.981850046917199
2025-12-24 08:40:00,38.1771524644874,7.220538609061593,40.289866987397545,844.2051899882618,31.278553793987044,-6.48452589564261e-07,1.1592989272018705e-08,10.98184939846461
2025-12-24 08:50:00,38.17794892160406,7.205962319954446,40.18849943936513,845.7047423493194,31.794766364301548,-6.578385108934921e-07,-9.385921329231046e-09,10.981848740626099
2025-12-24 09:00:00,38.18739660559586,7.182639324572725,40.36371023545288,851.154668919761,31.46154050909439,-6.236790194866438e-07,3.4159491406848284e-08,10.981848116947079
2025-12-24 09:10:00,38.192647474243856,7.181883172689565,40.07700800940295,848.7525704942954,31.33275167652173,-6.510800168849574e-07,-2.74009973983136e-08,10.981847465867062
