timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS
2026-02-25 03:20:00,2.452404260205003,327.34252917363006,126.75256728418752,66.68380403582998,0.0,-1.575151703582635e-05,1.679088954458178e-06,14.992071466883704
2026-02-25 03:30:00,2.475813031409598,329.0337446921466,126.5468464044631,66.55999755859375,0.0,-1.3919614882936597e-05,1.8319021528897526e-06,14.992057547268821
2026-02-25 03:40:00,2.4634370791070976,327.46394336651235,126.33715437660575,66.9440001790373,0.0,-1.726686468136472e-05,-3.3472497984281247e-06,14.99204028040414
2026-02-25 03:50:00,2.4572720167156126,327.97744883344717,125.95172225579202,66.55999755859378,0.0,-1.475468439294528e-05,2.5121802884194413e-06,14.992025525719747
2026-02-25 04:00:00,2.466146757922002,328.0605629404502,126.10255695898393,66.81600189208984,0.0,-1.553397321954124e-05,-7.792888265959599e-07,14.992009991746528
2026-02-25 04:10:00,2.4535334906019366,328.30480973720165,126.0250266071768,67.2000008280447,0.0,-1.456296138011648e-05,9.710118394247599e-07,14.991995428785147
2026-02-25 04:20:00,2.4566190644623336,328.643398199416,126.34608079745969,66.43200104878731,0.0,-2.1845392858883796e-05,-7.282431478767316e-06,14.991973583392289
2026-02-25 04:30:00,2.455950748642317,328.1004353552746,126.85598638897645,66.55999755859375,0.0,-1.6689521405162453e-05,5.155871453721343e-06,14.991956893870883
2026-02-25 04:40:00,2.4532551902578192,327.89762838175676,126.9261420393233,66.43199901122917,0.0,-1.661041578583803e-05,7.910561932442374e-08,14.991940283455097
2026-02-25 04:50:00,2.4527579535045643,327.35124187235874,127.06765939548204,66.81600189208984,0.0,-1.4076221710561713e-05,2.5341940752763166e-06,14.991926207233387
2026-02-25 05:00:00,2.450310472123965,327.3217316486485,127.52484134302163,66.81600189208984,0.0,-1.5002997338233858e-05,-9.267756276721452e-07,14.991911204236049
2026-02-25 05:10:00,2.4432903532116446,326.61597454244037,128.02608874311167,66.56003311583628,0.0,-1.615782717880527e-05,-1.1548298405714128e-06,14.99189504640887
2026-02-25 05:20:00,2.443511920549504,327.43251586857275,128.49414115702388,66.69223097209614,0.0,-2.512426642933088e-05,-8.96643925052561e-06,14.99186992214244
2026-02-25 05:30:00,2.4474263620318464,326.8772373888563,128.67178397952233,67.07199859619139,0.0,-1.6684653339221643e-05,8.439613090109237e-06,14.991853237489101
2026-02-25 05:40:00,2.4490856168493336,327.3776339439171,128.38924233382957,66.55999755859378,0.0,-2.0664260154816337e-05,-3.979606815594694e-06,14.991832573228946
2026-02-25 05:50:00,2.442616941212085,326.64585881826935,127.75506209597806,66.68800169779472,0.0,-1.799280774825371e-05,2.6714524065626265e-06,14.991814580421197
2026-02-25 06:00:00,2.450856208239808,327.2017668960538,128.0650787278622,66.68799966023654,0.0,-1.7892310990091888e-05,1.004967581618227e-07,14.991796688110208
2026-02-25 06:10:00,2.454850315208811,328.05078873065065,127.72575758172316,66.55999755859376,0.0,-2.004587707618092e-05,-2.1535660860890334e-06,14.991776642233132
2026-02-25 06:20:00,2.4536510706548755,327.87205528906384,127.11759947692045,67.07199859619138,0.0,-1.5624256618520055e-05,4.421620457660866e-06,14.991761017976513
2026-02-25 06:30:00,2.4642083630153744,327.7299194670748,126.96977994226617,67.3280029296875,0.0,-1.7037624803577247e-05,-1.4133681850571917e-06,14.991743980351709
2026-02-25 06:40:00,2.467205525031022,328.63759622690657,126.46228028748492,66.81600189208984,0.0,-2.0682246470295602e-05,-3.6446216667183553e-06,14.991723298105239
2026-02-25 06:50:00,2.4675275682807296,328.534316972713,126.24533264457811,66.95662274487944,0.0,-1.878724216728023e-05,1.8950043030153733e-06,14.991704510863071
2026-02-25 07:00:00,2.46197921454811,328.2736915883149,125.7822461320566,66.81600189208984,0.0,-1.3848206211047605e-05,4.939035956232623e-06,14.991690662656861
2026-02-25 07:10:00,2.452244043883426,328.26178755720997,125.63997076021333,66.56000124308245,0.0,-1.3428756993280193e-05,4.1944921776741257e-07,14.991677233899868
2026-02-25 07:20:00,2.467057943131537,328.51996612148747,125.5169792119627,66.94400043945447,0.0,-1.660105506164602e-05,-3.172298068365828e-06,14.991660632844805
2026-02-25 07:30:00,2.45650433674009,327.53226405820817,126.04990563241026,67.0719985961914,0.0,-1.4343640277993373e-05,2.257414783652648e-06,14.991646289204528
2026-02-25 07:40:00,2.458344354469615,328.2452864508924,126.3193148110415,66.68799966023654,0.0,-1.8259365225562158e-05,-3.915724947568785e-06,14.991628029839303
2026-02-25 07:50:00,2.447799705471861,327.80725063436205,126.47636990218864,66.6879993998194,0.0,-1.8272991015400368e-05,-1.3625789838210697e-08,14.991609756848288
2026-02-25 08:00:00,2.447645848924337,326.96665467054686,126.7830313052295,66.55999755859376,0.0,-1.4000070556372957e-05,4.272920459027411e-06,14.99159575677773
2026-02-25 08:10:00,2.443508026262234,326.29619035757474,127.2388391773715,66.81600189208984,0.0,-1.4181609770418688e-05,-1.815392140457305e-07,14.99158157516796
2026-02-25 08:20:00,2.4448770125948482,327.4158593544995,126.89927633915354,66.04799652099612,0.0,-1.8266040528908498e-05,-4.08443075848981e-06,14.99156330912743
2026-02-25 08:30:00,2.4519572249431802,326.873939663067,127.02617834766183,67.0720022806801,0.0,-1.2565851330988138e-05,5.7001891979203595e-06,14.9915507432761
2026-02-25 08:40:00,2.450523496644443,327.50669108610214,126.48810000472685,66.6880000508642,0.0,-1.5878517368449056e-05,-3.312666037460918e-06,14.991534864758732
2026-02-25 08:50:00,2.4521541000433293,327.04718783263814,125.87074089650899,67.2042320096938,0.0,-1.3185497582614357e-05,2.6930197858346997e-06,14.99152167926115
2026-02-25 09:00:00,2.455636263580406,327.2151641793782,125.86003683022669,66.55999755859375,0.0,-1.3805411085639502e-05,-6.199135030251452e-07,14.991507873850063
2026-02-25 09:10:00,2.460305570511203,328.297240989469,125.41078941823606,66.30410752410042,0.0,-1.3796281257245182e-05,9.129828394319924e-09,14.991494077568806
2026-02-25 09:20:00,2.454206941504041,327.1570893523827,125.34654235696263,67.07192748276603,0.0,-1.3732879649062606e-05,6.340160818257627e-08,14.991480344689156
2026-02-25 09:30:00,2.4599273800234185,328.3097381704875,125.0460262200281,66.70069321340715,0.0,-1.4032003219303317e-05,-2.991235702407115e-07,14.991466312685937
2026-02-25 09:40:00,2.470798193748457,328.2926023817621,125.10278511092474,66.8160374482727,0.0,-1.3975239952302637e-05,5.676326700068004e-08,14.991452337445985
2026-02-25 09:50:00,2.4574283512288635,327.06546564475747,125.2275049296881,66.43199927164629,0.0,-1.3488280467605668e-05,4.869594846969689e-07,14.991438849165517
2026-02-25 10:00:00,2.468726950964174,327.46137328395855,125.22574495146497,66.68799979044705,0.0,-1.4154115396598807e-05,-6.658349289931386e-07,14.99142469505012
2026-02-25 10:10:00,2.4713720442179006,328.1456791779318,125.17786260669565,66.81600163167268,0.0,-1.4231252070717093e-05,-7.713667411828595e-08,14.99141046379805
2026-02-25 10:20:00,2.4525714516466603,326.8703538402411,125.2224197506439,66.81600189208984,0.0,-1.2637669278676421e-05,1.5935827920406717e-06,14.991397826128772
2026-02-25 10:30:00,2.4677118066451538,327.44292459195714,125.46447760143006,66.81600189208984,0.0,-1.4174711363617677e-05,-1.5370420849412557e-06,14.991383651417408
2026-02-25 10:40:00,2.464459479727066,328.01528929928315,125.65427209635479,66.81600189208984,0.0,-1.4399144456053394e-05,-2.2443309243571724e-07,14.991369252272952
2026-02-25 10:50:00,2.461244701176656,327.40336598927,125.88508227588414,66.56000124308245,0.0,-1.4162935725648476e-05,2.3620873040491782e-07,14.991355089337226
2026-02-25 11:00:00,2.4663879873411734,328.20127866798236,126.24153524867529,66.94819580861328,0.0,-1.5172346201884431e-05,-1.009410476235955e-06,14.991339916991024
2026-02-25 11:10:00,2.476190566153552,328.0254820593167,126.4040031352643,67.0719985961914,0.0,-1.811603728413937e-05,-2.943691082254938e-06,14.99132180095374
2026-02-25 11:20:00,2.456463096898733,327.37493118529284,126.54871753286764,67.06773560536678,0.0,-1.638524939943624e-05,1.7307878847031298e-06,14.99130541570434
2026-02-25 11:30:00,2.4682478125159983,327.87397789926183,126.6232934646238,66.94400030924393,0.0,-1.858832160221025e-05,-2.203072202774012e-06,14.991286827382739
2026-02-25 11:40:00,2.465628644775734,327.72259020014354,126.08254461037683,67.0719985961914,0.0,-1.6270385775840833e-05,2.3179358263694186e-06,14.991270556996962
2026-02-25 11:50:00,2.4649311518057098,327.8288351290549,126.42139285511706,66.9440001790373,0.0,-1.83633993381743e-05,-2.0930135623334684e-06,14.991252193597624
2026-02-25 12:00:00,2.478349194327782,328.55550542618965,126.14233012100132,67.0719985961914,0.0,-1.878260516082791e-05,-4.1920582265360905e-07,14.991233410992464
2026-02-25 12:10:00,2.461480319047678,327.36623393552145,126.68290710268388,67.07199859619139,0.0,-1.6326296825257443e-05,2.4563083355704665e-06,14.99121708469564
2026-02-25 12:20:00,2.478782878231487,328.8470900662016,127.03689586792636,67.0719985961914,0.0,-1.4065376535085663e-05,2.2609202901717803e-06,14.991203019319105
2026-02-25 12:30:00,2.46538974829661,327.26156542170804,127.22509184660251,66.94400030924395,0.0,-1.4091870671868236e-05,-2.649413678257246e-08,14.991188927448434
2026-02-25 12:40:00,2.463596880847672,327.5129471855898,127.39316749488256,66.815997947184,0.0,-1.5891325915861628e-05,-1.7994552439933925e-06,14.991173036122518
2026-02-25 12:50:00,2.478045105024103,328.9145737518129,127.32294659214385,66.94400017903732,0.0,-1.3157764985094828e-05,2.7335609307668e-06,14.991159878357534
2026-02-25 13:00:00,2.4468041062406884,325.8293227654377,126.74216265866319,66.93980467966797,0.0,-1.2256889102242899e-05,9.008758828519293e-07,14.991147621468432
2026-02-25 13:10:00,2.4689309602164333,327.3862077285885,126.73027232453946,66.42990080886675,0.0,-1.624955103172085e-05,-3.99266192947795e-06,14.991131371917401
2026-02-25 13:20:00,2.4758916572853527,328.71269295905665,127.10769243269736,66.81600189208983,0.0,-1.857042394164619e-05,-2.3208729099253403e-06,14.99111280149346
2026-02-25 13:30:00,2.4601360847939664,327.84583383236816,127.0940559698826,66.81600189208987,0.0,-1.5857772952299945e-05,2.7126509893462445e-06,14.991096943720507
2026-02-25 13:40:00,2.4755806571518404,327.0564816374409,127.45279297031423,66.3039971700035,0.0,-1.4860816271249232e-05,9.969566810507125e-07,14.991082082904235
2026-02-25 13:50:00,2.467947840807744,327.73377011219407,127.27194513257626,66.81600189208984,0.0,-1.740782965191906e-05,-2.547013380669827e-06,14.991064675074583
2026-02-25 14:00:00,2.4535408019832783,326.824088926788,127.65511321439021,66.68799775288888,0.0,-1.4864943921356734e-05,2.5428857305623252e-06,14.991049810130662
2026-02-25 14:10:00,2.4705609108639686,327.93397532349917,127.67854306759159,66.94609805857539,0.0,-2.1279349686068537e-05,-6.414405764711803e-06,14.991028530780975
2026-02-25 14:20:00,2.4535375827697257,327.39247898025206,127.67719840848686,66.43626785430921,0.0,-1.8829732709229375e-05,2.4496169768391623e-06,14.991009701048265
2026-02-25 14:30:00,2.4598373772507633,328.1820297953866,127.70503998987455,66.29553467238507,0.0,-1.860567879638925e-05,2.2405391284012434e-07,14.990991095369468
2026-02-25 14:40:00,2.4575325255658753,329.03520204195905,127.55263331430324,66.8243956078706,0.0,-1.3477926277457607e-05,5.127752518931644e-06,14.99097761744319
2026-02-25 14:50:00,2.458287837497179,328.38835161656607,127.40873725678539,67.07199859619139,0.0,-1.9312497940205213e-05,-5.8345716627476064e-06,14.99095830494525
2026-02-25 15:00:00,2.460940201902311,328.65662255320115,127.57295349660866,66.68799953002988,0.0,-2.0612765044024356e-05,-1.3002671038191425e-06,14.990937692180207
2026-02-25 15:10:00,2.4514978717644227,327.74840196583733,127.63930884703392,66.81600189208984,0.0,-1.9111944907646648e-05,1.5008201363777075e-06,14.990918580235299
2026-02-25 15:20:00,2.4575394292468635,329.1075569163239,127.47362085937134,66.43199927164628,0.0,-1.3065391490816171e-05,6.046553416830477e-06,14.990905514843808
2026-02-25 15:30:00,2.4580053084605726,328.36975099473875,127.3189868483838,66.55999755859376,0.0,-1.6959218099405484e-05,-3.893826608589313e-06,14.990888555625709
2026-02-25 15:40:00,2.4507151835305194,327.49776471758184,127.25032427296392,66.68799979044705,0.0,-1.5459950291858925e-05,1.499267807546559e-06,14.990873095675417
2026-02-25 15:50:00,2.4491046692515734,328.06600962102726,127.08671941762054,66.68799966023654,0.0,-1.529922655176175e-05,1.6072374009717515e-07,14.990857796448864
2026-02-25 16:00:00,2.4727570409484847,328.71162422124763,127.34171483915318,66.94400004882677,0.0,-1.8778359309623374e-05,-3.4791327578616244e-06,14.990839018089554
2026-02-25 16:10:00,2.448383926977901,327.9589995276261,127.32001691358649,66.29560578581045,0.0,-1.669811971135221e-05,2.0802395982711656e-06,14.990822319969842
2026-02-25 16:20:00,2.4603310822893034,328.2504272355698,127.26193429369111,66.55999755859375,0.0,-1.6370141681153413e-05,3.2797803019879546e-07,14.990805949828161
2026-02-25 16:30:00,2.4550792788696705,327.91244882008704,127.4037032494026,66.81600189208984,0.0,-1.827666653372183e-05,-1.9065248525684178e-06,14.990787673161627
2026-02-25 16:40:00,2.4633019319115994,328.51151110675437,127.06320050018262,66.94400017903732,0.0,-1.8944002271726834e-05,-6.673357380050028e-07,14.990768729159356
2026-02-25 16:50:00,2.4524800947859102,327.59477037127266,126.91270495364138,67.07199859619139,0.0,-1.561088090625799e-05,3.3331213654688427e-06,14.99075311827845
2026-02-25 17:00:00,2.462066849639325,328.5624140474609,126.78430646308126,66.81600189208984,0.0,-2.0752152986363368e-05,-5.141272080105377e-06,14.990732366125464
2026-02-25 17:10:00,2.4568410513694894,327.1672743424812,126.73385429737294,66.55999781901093,0.0,-1.4586501202361597e-05,6.165651784001772e-06,14.990717779624262
2026-02-25 17:20:00,2.456322253228215,327.46979526070646,126.9926127851543,66.81600189208984,0.0,-1.476426048500532e-05,-1.7775928264372356e-07,14.990703015363778
2026-02-25 17:30:00,2.455516934633306,327.49564337350506,126.71303558802853,66.81600189208984,0.0,-1.5807949997911378e-05,-1.0436895129060575e-06,14.99068720741378
2026-02-25 17:40:00,2.4704947147471072,327.6723647832581,126.94164300503546,66.81600189208984,0.0,-1.7367981371470563e-05,-1.5600313735591854e-06,14.990669839432408
2026-02-25 17:50:00,2.4581546804457144,326.55228360623073,127.67798770914676,66.9440001790373,0.0,-1.3003758198180428e-05,4.364223173290135e-06,14.99065683567421
2026-02-25 18:00:00,2.455640835378051,327.22782991947145,127.29126551124406,66.94400017903727,0.0,-1.430769148255538e-05,-1.3039332843749522e-06,14.990642527982727
2026-02-25 18:10:00,2.4626139415746358,328.39015974103233,127.04642108899813,67.0719985961914,0.0,-1.7382406273456975e-05,-3.0747147909015946e-06,14.990625145576454
2026-02-25 18:20:00,2.4604388444716587,327.58314507576483,127.07432945307227,66.43199940185681,0.0,-1.4623002135890962e-05,2.759404137566013e-06,14.990610522574318
2026-02-25 18:30:00,2.4626886243185253,327.3590393183907,126.6749992236825,66.44458615003926,0.0,-1.6222561053438397e-05,-1.5995589175474347e-06,14.990594300013266
2026-02-25 18:40:00,2.4597398042427208,327.42655943212253,126.31171033110198,67.0719985961914,0.0,-1.6499520991275064e-05,-2.7695993783666685e-07,14.990577800492273
2026-02-25 18:50:00,2.464912599223323,327.39985687571675,126.33315443185079,67.0719985961914,0.0,-1.7509790335069963e-05,-1.0102693437948995e-06,14.990560290701938
2026-02-25 19:00:00,2.4617442804674132,327.52850187701165,126.17305182350121,67.0719985961914,0.0,-1.5121304845832903e-05,2.3884854892370602e-06,14.990545169397091
2026-02-25 19:10:00,2.468294919148411,328.1354446863561,126.2941112229649,67.0719985961914,0.0,-1.8073710182565128e-05,-2.952405336732225e-06,14.99052709568691
2026-02-25 19:20:00,2.458038808749309,326.1431428214923,126.0062447407729,67.3280029296875,0.0,-1.1419761418094338e-05,6.65394876447079e-06,14.990515675925492
2026-02-25 19:30:00,2.4561183430115006,327.3973539032586,126.01173398856385,66.30403641067504,0.0,-1.4436377231123743e-05,-3.0166158130294045e-06,14.99050123954826
2026-02-25 19:40:00,2.4681710605366183,328.77809899475346,125.89074897398338,66.55160384281298,0.0,-1.665833793418096e-05,-2.2219607030572166e-06,14.990484581210326
2026-02-25 19:50:00,2.448819134479592,326.8355348764942,125.83627982154204,66.0479965209961,0.0,-1.2798214618704082e-05,3.8601233154768775e-06,14.990471782995709
2026-02-25 20:00:00,2.460068257703077,327.21753456321363,125.84863966105098,67.20000095825134,0.0,-1.3754501371099796e-05,-9.562867523957142e-07,14.990458028494338
2026-02-25 20:10:00,2.4673981600579755,327.92238907146526,125.8038199251388,66.3040008544922,0.0,-1.4517644559679234e-05,-7.631431885794382e-07,14.990443510849778
2026-02-25 20:20:00,2.456835508523727,327.41529093749125,125.68234632777168,66.43199914143965,0.0,-1.4087947690753793e-05,4.296968689254415e-07,14.990429422902087
2026-02-25 20:30:00,2.457974790685391,326.7085036395855,125.6206283599177,66.0479965209961,0.0,-1.193335314257663e-05,2.154594548177162e-06,14.990417489548944
2026-02-25 20:40:00,2.454661071545736,327.26818848609304,125.66132541023255,66.44462170728178,0.0,-1.3815294494180238e-05,-1.881941351603607e-06,14.99040367425445
2026-02-25 20:50:00,2.4602643826821975,326.76238114970243,125.56798731237885,66.30400085449219,0.0,-1.2679556721146219e-05,1.135737773034019e-06,14.990390994697728
2026-02-25 21:00:00,2.4666332508996955,327.5804111584345,125.72641011727632,0.0,0.0,0.0,1.2679556721146219e-05,14.990390994697728
2026-02-25 21:10:00,2.4596665229934236,327.16614894067555,125.71414097346327,0.0,0.0,0.0,0.0,14.990390994697728
2026-02-25 21:20:00,2.465423762840297,328.0774993980692,125.68747709529708,66.43199901122912,0.0,-1.428780499688518e-05,-1.428780499688518e-05,14.990376706892732
2026-02-25 21:30:00,2.4637683630902156,327.0706405473446,125.270130151194,67.08035810763062,0.0,-1.361240194466112e-05,6.754030522240588e-07,14.990363094490787
2026-02-25 21:40:00,2.464178323046872,328.03761288845755,125.72850224451103,66.43623032719847,0.0,-1.4677630651168408e-05,-1.0652287065072873e-06,14.990348416860137
2026-02-25 21:50:00,2.462142467642843,327.8233951229136,125.43882745670855,66.81600189208984,0.0,-1.504642093322731e-05,-3.687902820589017e-07,14.990333370439203
2026-02-25 22:00:00,2.452811346421216,327.7141092391064,125.52780299144894,66.56000124308243,0.0,-1.5405983584421114e-05,-3.5956265119380374e-07,14.990317964455619
2026-02-25 22:10:00,2.4517985564295794,327.6497189894008,125.27625660970223,66.04799652099612,0.0,-1.5273308046389247e-05,1.3267553803186666e-07,14.990302691147573
2026-02-25 22:20:00,2.472042917571586,328.12577045115563,125.38986203467162,66.0479965209961,0.0,-1.461842898919462e-05,6.548790571946262e-07,14.990288072718583
2026-02-25 22:30:00,2.463402756536312,328.0801593557689,125.45797160983147,66.43199927164628,0.0,-1.4408391487609352e-05,2.1003750158526851e-07,14.990273664327095
2026-02-25 22:40:00,2.462816654990838,328.54216108498633,125.2326855137219,66.55999755859375,0.0,-1.639806328259363e-05,-1.9896717949842783e-06,14.990257266263812
2026-02-25 22:50:00,2.461785197000245,328.41653447262945,125.34656904877048,66.55999755859375,0.0,-1.4566477413211712e-05,1.8315858693819185e-06,14.9902426997864
2026-02-25 23:00:00,2.459828674824075,327.83926385546414,125.39959718883037,66.30399717000348,0.0,-1.5013959429764424e-05,-4.4748201655271223e-07,14.99022768582697
2026-02-25 23:10:00,2.455937902794582,327.4803856987211,125.80184203508843,66.30399717000348,0.0,-1.4096399957148387e-05,9.175594726160367e-07,14.990213589427013
2026-02-25 23:20:00,2.462527242841506,327.8430309936511,125.61682727908311,66.048103191664,0.0,-1.5026888979585823e-05,-9.304890224374358e-07,14.990198562538033
2026-02-25 23:30:00,2.4590048798344166,328.45372004436797,125.34300614287105,66.04806646862761,0.0,-1.462621031350918e-05,4.0067866607664265e-07,14.99018393632772
2026-02-25 23:40:00,2.4658758639727845,328.1567153459919,125.58381268523905,66.3039971700035,0.0,-1.4022522463372666e-05,6.03687850136515e-07,14.990169913805255
2026-02-25 23:50:00,2.4665842537220715,328.50827983207216,125.84089614447507,66.17599862263889,0.0,-1.6672123300885976e-05,-2.649600837513311e-06,14.990153241681954
2026-02-26 00:00:00,2.4631108969754876,327.6806737035436,126.03395981149734,66.68799966023656,0.0,-1.5728995216252957e-05,9.431280846330192e-07,14.990137512686738
2026-02-26 00:10:00,2.46465641405046,327.96412071328393,126.07844245149256,66.55999755859375,0.0,-1.537173244973622e-05,3.5726276651673646e-07,14.990122140954288
2026-02-26 00:20:00,2.464111923301304,328.7960509684092,126.40186111449245,66.55999755859376,0.0,-1.846812208248781e-05,-3.0963896327515886e-06,14.990103672832205
2026-02-26 00:30:00,2.453309775249242,327.0311432042702,126.1667728228543,66.18019496016157,0.0,-1.4233053851290129e-05,4.2350682311976805e-06,14.990089439778354
2026-02-26 00:40:00,2.4612525747227356,327.95939671542334,125.95674520206519,66.55999755859376,0.0,-1.4730033697962807e-05,-4.969798466726784e-07,14.990074709744656
2026-02-26 00:50:00,2.4543274042538243,327.96377557564216,125.85200877575163,66.55999755859376,0.0,-1.4523380935240128e-05,2.066527627226788e-07,14.99006018636372
2026-02-26 01:00:00,2.4546141026599497,327.78826916691224,125.72455789634745,66.175997481283,0.0,-1.5268919000787538e-05,-7.455380655474097e-07,14.99004491744472
2026-02-26 01:10:00,2.4585630891135226,327.8135985008751,125.1587294816777,66.68799966023651,0.0,-1.466806154135058e-05,6.008574594369576e-07,14.99003024938318
2026-02-26 01:20:00,2.462745069598287,329.063094397925,125.30251853252872,66.43199914143835,0.0,-1.2264986618856517e-05,2.4030749224940635e-06,14.99001798439656
2026-02-26 01:30:00,2.4619107226230272,327.5876413062991,125.27428967772285,66.04799652099612,0.0,-1.4461122031166035e-05,-2.196135412309518e-06,14.99000352327453
2026-02-26 01:40:00,2.4555910708365243,327.7896660948565,125.38548870383988,66.68799966023654,0.0,-1.5256092891557337e-05,-7.949708603913019e-07,14.989988267181637
2026-02-26 01:50:00,2.461054430611542,328.152178677641,125.40409173370571,65.79199968668789,0.0,-1.3969310844889433e-05,1.2867820466679037e-06,14.989974297870793
2026-02-26 02:00:00,2.4691964792018704,328.56906577973325,125.8270821031447,66.0479965209961,0.0,-1.726335739361619e-05,-3.2940465487267577e-06,14.989957034513399
2026-02-26 02:10:00,2.459682506217659,328.57103477779214,126.71611560092839,65.40799833780945,0.0,-2.1359839187492178e-05,-4.096481793875987e-06,14.98993567467421
2026-02-26 02:20:00,2.44936464309922,327.31734009697055,126.46760875519541,65.66400152994707,0.0,-1.5186230192389047e-05,6.173608995103131e-06,14.98992048844402
2026-02-26 02:30:00,2.456158750046713,327.89268734705024,126.56600360600507,65.79200007731168,0.0,-1.78685809694067e-05,-2.6823507770176526e-06,14.98990261986305
2026-02-26 02:40:00,2.4575127351661044,327.0278319384437,126.5358428633539,65.92000217895446,0.0,-1.4486088943228928e-05,3.3824920261777718e-06,14.989888133774107
2026-02-26 02:50:00,2.4614977850259794,328.0223235785728,126.90210721345696,66.0479965209961,0.0,-1.659474216789387e-05,-2.1086532246649424e-06,14.98987153903194
2026-02-26 03:00:00,2.4591287974574696,327.5336609436354,126.30828094494451,66.0479965209961,0.0,-1.6173424905316182e-05,4.2131726257768815e-07,14.989855365607035
2026-02-26 03:10:00,2.4483551390201987,327.30854019352313,125.85134506191632,66.0479965209961,0.0,-1.3931937035523267e-05,2.2414878697929156e-06,14.98984143367
2026-02-26 03:20:00,2.457527101561421,326.5885315201866,126.07235338161118,65.27999877929688,0.0,-1.1859921821591717e-05,2.0720152139315497e-06,14.989829573748178
2026-02-26 03:30:00,2.4532502881333134,327.2077334544776,125.82290644068273,66.04788985138786,0.0,-1.3736448134423279e-05,-1.8765263128315622e-06,14.989815837300045
2026-02-26 03:40:00,2.4553104633563034,327.3032074430414,126.09980008051886,66.04792540863039,0.0,-1.4541385772628604e-05,-8.049376382053251e-07,14.989801295914273
2026-02-26 03:50:00,2.4568960718392887,327.34934378482313,126.18039546018035,65.92408706380972,0.0,-1.5397303563104282e-05,-8.559177904756777e-07,14.989785898610709
2026-02-26 04:00:00,2.4528810911351795,326.92267864995193,125.9608710966784,65.7919996866879,0.0,-1.3110235763267497e-05,2.287067799836785e-06,14.989772788374946
2026-02-26 04:10:00,2.458343686279352,327.1007562955083,127.35180506975765,66.0479965209961,0.0,-1.3898043073967974e-05,-7.878073107004776e-07,14.989758890331872
2026-02-26 04:20:00,2.444055140282732,326.2724074342793,127.13617705354312,65.91999823404862,0.0,-1.3118335332657274e-05,7.797077413107005e-07,14.98974577199654
2026-02-26 04:30:00,2.4510839001270748,327.14376807880285,126.75774384521647,66.0479965209961,0.0,-1.4845151061230476e-05,-1.726815728573202e-06,14.98973092684548
2026-02-26 04:40:00,2.472951054162756,328.14779677844297,126.1231155819376,65.66399949239081,0.0,-1.6106537526172334e-05,-1.2613864649418578e-06,14.989714820307954
2026-02-26 04:50:00,2.454702498862085,327.5818637979449,125.58694467516615,65.91892248689112,0.0,-1.445239305117765e-05,1.6541444749946845e-06,14.989700367914903
2026-02-26 05:00:00,2.4764779211221137,328.75658416983595,125.36908722933926,65.41223219279927,0.0,-1.590849123108889e-05,-1.456098179911242e-06,14.989684459423671
2026-02-26 05:10:00,2.4628059763280126,327.7144116473525,125.66920528884589,66.0479965209961,0.0,-1.5416439542578745e-05,4.920516885101459e-07,14.98966904298413
2026-02-26 05:20:00,2.4480300667371164,326.56801602469056,125.81194051040143,66.0479965209961,0.0,-1.1587862563186962e-05,3.828576979391783e-06,14.989657455121566
2026-02-26 05:30:00,2.468273477414954,328.4451306113558,126.16160339179054,65.53600311279297,0.0,-1.699712157641241e-05,-5.4092590132254475e-06,14.98964045799999
2026-02-26 05:40:00,2.457322293296362,327.46369875094865,126.26355803804557,66.0479965209961,0.0,-1.618727940514247e-05,8.098421712699384e-07,14.989624270720585
2026-02-26 05:50:00,2.4635198130550022,326.99675763220296,126.54808427096772,65.66400152994707,0.0,-1.457495168772285e-05,1.612327717419622e-06,14.989609695768896
2026-02-26 06:00:00,2.463920472352099,327.7941891970579,126.72050096468496,66.04799652099608,0.0,-1.7294492394340356e-05,-2.7195407066175065e-06,14.989592401276502
2026-02-26 06:10:00,2.451920867649642,326.22756197823134,127.2482376496036,66.18022993449848,0.0,-1.189040080565568e-05,5.404091588684676e-06,14.989580510875696
2026-02-26 06:20:00,2.4657945525162455,328.69011798757595,127.22712747204612,65.53600311279297,0.0,-1.8910329519243218e-05,-7.019928713587538e-06,14.989561600546176
2026-02-26 06:30:00,2.447382538476972,326.9041172645776,127.58552234698185,65.79199994710117,0.0,-1.5882407364129355e-05,3.0279221551138627e-06,14.989545718138812
2026-02-26 06:40:00,2.4628329524955914,327.59001578891963,127.17422845248754,65.66400152994706,0.0,-1.4037623899032251e-05,1.844783465097104e-06,14.989531680514913
2026-02-26 06:50:00,2.4595972661763437,327.57562372963264,126.53992470055742,65.66400139974044,0.0,-1.6548470636180518e-05,-2.5108467371482665e-06,14.989515132044277
2026-02-26 07:00:00,2.457731306790416,327.6806946154684,126.4550647201977,65.66400152994707,0.0,-1.7938797476446177e-05,-1.3903268402656592e-06,14.9894971932468
2026-02-26 07:10:00,2.46799105439765,327.8428116516171,126.00046919287223,65.66400152994706,0.0,-1.5810391678542992e-05,2.128405797903185e-06,14.989481382855121
2026-02-26 07:20:00,2.4539880158425453,328.0215835193987,125.60183529760204,66.0479965209961,0.0,-1.4391664307576093e-05,1.4187273709668996e-06,14.989466991190813
